playerID,batting_G,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_SO,batting_IBB,batting_HBP,batting_SH,batting_SF,batting_GIDP,batting_1B,batting_TB,batting_PA,batting_OBP,batting_AVG,batting_SLG,batting_OPS,batting_SBP,batting_BAbip,batting_ISO,batting_PowerSpeedNumber,batting_ABPerHR,batting_ABPerK
gonzalu01,24,87,12,22,3,0,4,12,0,0.0,11,20,3.0,4.0,0.0,0.0,1.0,15,37,102.0,1.8478260869565217,1.2662768031189082,2.167251461988304,4.015077548944825,0.0,1.3743506493506494,0.9009746588693957,0.0,75.0,35.53787878787879
gonzama01,4,3,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
gonzama02,6,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gonzami01,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
gonzami02,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gonzami03,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gonzaor01,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
gonzape01,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gonzare01,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gonzato01,3,14,4,5,1,0,1,2,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0,3,9,15.0,0.4,0.35714285714285715,0.6428571428571429,1.042857142857143,0.0,0.4444444444444444,0.2857142857142857,0.0,14.0,3.5
goochjo01,6,8,0,0,0,0,0,0,0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0,0,9.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,5.0
goodedw01,6,12,1,2,0,0,0,0,0,0.0,0,4,0.0,0.0,0.0,0.0,1.0,2,2,12.0,0.7,0.7,0.7,1.4,0.0,0.8333333333333333,0.0,0.0,0.0,5.0
goodmbi01,5,13,1,3,0,0,0,1,0,0.0,0,5,0.0,1.0,0.0,0.0,0.0,3,3,14.0,0.2857142857142857,0.23076923076923078,0.23076923076923078,0.5164835164835164,0.0,0.375,0.0,0.0,0.0,2.6
goodmiv01,11,44,8,13,3,0,0,6,1,0.0,1,5,0.0,0.0,1.0,0.0,0.0,10,16,45.0,0.6508620689655172,0.6091954022988506,0.7448275862068966,1.3956896551724138,1.0,0.6923076923076923,0.135632183908046,0.0,0.0,17.166666666666664
goodsed01,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
goodwto01,21,25,1,4,1,1,0,2,1,0.0,1,11,0.0,0.0,1.0,1.0,0.0,2,7,27.0,1.342857142857143,1.6428571428571428,3.142857142857143,4.485714285714286,1.0,2.0,1.5,0.0,0.0,16.833333333333332
gordoal01,31,108,17,24,10,0,3,17,4,0.0,14,30,2.0,4.0,0.0,0.0,3.0,11,43,126.0,2.320417997334473,1.4558594197913082,2.6630833619997705,4.983501359334244,3.0,1.962912087912088,1.2072239422084623,0.0,47.0,26.314285714285717
gordode01,6,17,0,3,0,0,0,2,1,1.0,2,6,0.0,0.0,0.0,0.0,0.0,3,3,19.0,0.2631578947368421,0.17647058823529413,0.17647058823529413,0.4396284829721362,1.0,0.2727272727272727,0.0,0.0,0.0,2.8333333333333335
gordojo01,29,103,12,25,5,1,4,16,2,0.0,12,17,3.0,0.0,0.0,0.0,1.0,15,44,115.0,1.909653209109731,1.5552075375604788,2.7363891010949835,4.646042310204715,2.0,1.6142716932190617,1.1811815635345047,2.0,68.0,31.666666666666668
gordoto01,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gorege01,15,58,15,16,2,1,1,3,4,0.0,9,5,0.0,0.0,0.0,0.0,0.0,12,23,67.0,1.4743589743589745,0.9617918313570487,1.3259928477319782,2.8003518220909522,2.0,1.0467836257309941,0.3642010163749294,0.0,23.0,13.166666666666668
gorete01,8,0,2,0,0,0,0,0,4,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0
gormato02,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
gorsijo01,2,4,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
gorzeto01,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gosligo01,32,129,16,37,5,0,7,19,0,3.0,12,14,4.0,0.0,2.0,0.0,0.0,25,63,141.0,1.7286820379492793,1.415548890764408,2.392601579455028,4.121283617404307,0.0,1.3863636363636362,0.9770526886906198,0.0,39.33333333333333,48.904761904761905
gossari01,6,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
gowdyha01,14,42,7,13,3,1,1,4,1,0.0,8,3,0.0,0.0,0.0,0.0,1.0,8,21,50.0,1.197844827586207,0.8047138047138047,1.531986531986532,2.7298313595727386,1.0,0.8355555555555556,0.7272727272727273,1.0,11.0,24.5
graboja01,3,2,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
grabojo01,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gracema01,25,82,5,27,5,1,2,13,1,0.0,13,8,5.0,0.0,0.0,1.0,4.0,19,40,96.0,2.3134003074220466,1.8328357658853016,2.5853788883974644,4.898779195819511,1.0,1.8830213903743316,0.7525431225121627,1.0,36.0,62.66666666666667
graffto01,15,26,3,6,4,0,0,1,0,0.0,4,5,1.0,0.0,1.0,0.0,1.0,2,10,30.0,1.5,0.8333333333333333,1.4583333333333333,2.958333333333333,0.0,1.15,0.625,0.0,0.0,8.666666666666666
grandcu01,50,184,26,45,8,3,9,29,9,3.0,29,45,0.0,1.0,1.0,3.0,2.0,25,86,217.0,3.7506400324821376,2.7181358029655245,5.096703657539571,8.84734369002171,6.75,2.851844070961718,2.3785678545740465,3.333333333333333,86.16666666666667,81.03968253968253
grandya01,3,10,0,1,0,0,0,2,0,0.0,1,6,0.0,0.0,0.0,0.0,0.0,1,1,11.0,0.18181818181818182,0.1,0.1,0.28181818181818186,0.0,0.25,0.0,0.0,0.0,1.6666666666666667
graneja01,3,3,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
grangwa01,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
granted01,2,1,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grantge01,8,26,0,6,1,0,0,0,1,0.0,1,4,0.0,0.0,0.0,0.0,0.0,5,7,27.0,0.55,0.49696969696969695,0.5878787878787879,1.137878787878788,1.0,0.5666666666666667,0.09090909090909091,0.0,0.0,16.0
grantmu01,4,8,3,2,1,0,1,3,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0,0,6,8.0,0.25,0.25,0.75,1.0,0.0,0.16666666666666666,0.5,0.0,8.0,8.0
grassmi01,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grayso01,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grbael01,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grebecr01,1,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
greenda03,9,11,4,3,1,1,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0,1,6,12.0,1.2727272727272727,1.2,1.5,2.7727272727272725,0.0,1.2857142857142856,0.3,0.0,0.0,3.3333333333333335
greendi01,36,84,1,13,4,0,0,3,0,1.0,5,20,1.0,0.0,4.0,0.0,2.0,9,17,89.0,1.4629684041448747,1.105692918192918,1.4187271062271063,2.881695510371981,0.0,1.3480158730158731,0.31303418803418803,0.0,0.0,29.666666666666664
greenfr01,3,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
greenha01,23,85,17,27,7,2,5,22,1,0.0,13,19,0.0,2.0,1.0,0.0,4.0,13,53,100.0,1.6479166666666667,1.1495859213250519,2.540890269151139,4.188806935817805,1.0,1.1660353535353536,1.391304347826087,1.0,73.5,13.31111111111111
greenkh01,6,14,2,4,2,0,0,1,0,0.0,1,4,0.0,0.0,0.0,1.0,0.0,2,6,16.0,0.4166666666666667,0.4,0.6,1.0166666666666666,0.0,0.4444444444444444,0.2,0.0,0.0,7.0
greenmi01,17,48,3,7,1,0,1,3,0,0.0,6,5,0.0,0.0,0.0,0.0,0.0,5,11,54.0,1.4279411764705883,0.9142857142857143,1.2,2.6279411764705882,0.0,0.8681318681318682,0.2857142857142857,0.0,14.0,23.5
greenni01,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
greensh01,13,48,6,14,3,0,3,7,1,0.0,4,8,1.0,1.0,0.0,0.0,1.0,8,26,53.0,1.0119047619047619,0.8876811594202898,1.7158816425120773,2.727786404416839,1.0,0.8785714285714286,0.8282004830917874,0.0,5.333333333333333,17.5
greenta01,3,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
greento01,3,1,2,1,0,0,0,0,0,0.0,1,0,0.0,0.0,2.0,0.0,0.0,1,1,2.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
greento02,2,3,1,1,1,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0,2,3.0,0.5,0.5,1.0,1.5,0.0,0.5,0.5,0.0,0.0,0.0
greerru01,10,36,2,4,0,0,0,0,0,0.0,7,6,0.0,0.0,0.0,0.0,1.0,4,4,43.0,0.763157894736842,0.327020202020202,0.327020202020202,1.090178096757044,0.0,0.38995726495726496,0.0,0.0,0.0,19.833333333333332
gregelu01,5,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
greggha01,3,3,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0,0,4.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,3.0
greggto01,11,10,0,1,0,0,0,0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,1,1,10.0,0.25,0.25,0.25,0.5,0.0,0.5,0.0,0.0,0.0,8.0
gregodi01,1,3,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
greinza01,9,19,1,5,0,0,0,1,0,0.0,0,2,0.0,0.0,2.0,0.0,0.0,5,5,19.0,1.6166666666666667,1.6166666666666667,1.6166666666666667,3.2333333333333334,0.0,2.1166666666666667,0.0,0.0,0.0,5.0
grichbo01,24,88,5,16,3,0,3,9,0,0.0,5,22,0.0,3.0,1.0,1.0,1.0,10,28,97.0,1.2343822843822845,0.9121794871794873,1.5807692307692307,2.8151515151515154,0.0,1.0812271062271062,0.6685897435897437,0.0,60.0,38.142857142857146
grichra01,13,43,5,8,0,0,3,4,0,0.0,1,17,0.0,0.0,0.0,0.0,0.0,5,17,44.0,0.6431888544891641,0.5953947368421053,1.3157894736842106,1.9589783281733746,0.0,0.75,0.7203947368421053,0.0,43.0,7.4523809523809526
grievbe01,5,17,1,2,0,0,0,2,0,0.0,3,7,0.0,0.0,0.0,0.0,2.0,2,2,20.0,0.25,0.11764705882352941,0.11764705882352941,0.36764705882352944,0.0,0.2,0.0,0.0,0.0,2.4285714285714284
griffaj01,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
griffal01,19,43,3,7,1,0,0,3,0,2.0,2,9,0.0,0.0,2.0,0.0,0.0,6,8,45.0,0.4377777777777778,0.34750000000000003,0.3875,0.8252777777777778,0.0,0.45,0.04,0.0,0.0,9.0
griffdo01,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
griffke01,20,75,11,18,5,2,0,11,8,0.0,6,8,0.0,1.0,0.0,1.0,1.0,11,27,83.0,1.472222222222222,1.1888601594483947,1.761204481792717,3.2334267040149394,4.0,1.3782679738562091,0.5723443223443223,0.0,0.0,54.0
griffke02,18,69,12,20,2,0,6,11,5,1.0,8,16,1.0,1.0,0.0,1.0,0.0,12,40,79.0,1.344671717171717,1.0579710144927537,1.9482401656314698,3.292911882803187,2.6666666666666665,1.2083333333333335,0.8902691511387164,3.0,25.6,18.0
griffto01,7,21,1,4,2,0,0,3,0,1.0,0,2,0.0,0.0,0.0,0.0,0.0,2,6,21.0,0.19047619047619047,0.19047619047619047,0.2857142857142857,0.47619047619047616,0.0,0.21052631578947367,0.09523809523809523,0.0,0.0,10.5
grillja01,7,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grimbo01,5,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grimebu01,9,19,1,6,0,0,0,2,0,0.0,0,4,0.0,0.0,1.0,0.0,1.0,6,6,19.0,1.019047619047619,1.019047619047619,1.019047619047619,2.038095238095238,0.0,1.2333333333333334,0.0,0.0,0.0,9.5
grimmch01,9,33,4,12,2,0,1,5,0,1.0,3,4,0.0,0.0,1.0,0.0,0.0,9,17,36.0,0.8328173374613003,0.7222222222222222,1.0222222222222221,1.8550395596835225,0.0,0.7846153846153847,0.3,0.0,18.0,16.5
grimmju01,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grimsro02,7,6,0,2,1,0,0,1,0,0.0,0,3,0.0,0.0,1.0,0.0,0.0,1,3,6.0,0.5,0.5,0.75,1.25,0.0,0.6666666666666666,0.25,0.0,0.0,5.0
grissle01,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grissma01,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
grissma02,52,218,34,69,7,3,5,20,12,4.0,12,42,0.0,1.0,0.0,0.0,2.0,54,97,231.0,3.402783391576495,2.959480307760022,4.179068693330371,7.581852084906866,5.416666666666666,3.503987123987124,1.2195883855703482,5.233333333333333,65.0,64.06388888888888
groatdi01,14,54,6,11,3,1,0,3,0,0.0,4,4,0.0,0.0,0.0,0.0,1.0,7,16,58.0,0.5142857142857142,0.4065934065934066,0.5934065934065934,1.1076923076923078,0.0,0.43961352657004826,0.18681318681318682,0.0,0.0,36.666666666666664
grohhe01,21,72,13,19,2,2,0,4,0,2.0,11,6,0.0,0.0,0.0,1.0,0.0,15,25,84.0,2.1093650793650793,1.827916185447946,2.093053951493153,4.202419030858232,0.0,1.8827838827838828,0.26513776604520706,0.0,0.0,48.25
gromest01,1,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
grossga01,10,19,0,1,0,0,0,2,2,0.0,3,7,0.0,0.0,0.0,1.0,1.0,1,1,23.0,0.46590909090909094,0.16666666666666666,0.16666666666666666,0.6325757575757576,2.0,0.25,0.0,0.0,0.0,5.0
grossgr01,18,21,3,3,0,0,0,1,0,0.0,2,2,0.0,0.0,2.0,0.0,3.0,3,3,23.0,1.0357142857142856,0.75,0.75,1.7857142857142856,0.0,0.75,0.0,0.0,0.0,2.5
grosswa01,5,10,1,2,0,0,1,3,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,5,10.0,0.4,0.4,1.0,1.4,0.0,0.25,0.6,0.0,5.0,0.0
groteje01,26,81,8,18,3,0,0,4,0,0.0,4,11,0.0,1.0,1.0,0.0,2.0,15,21,86.0,2.021091811414392,0.8543859649122807,1.042982456140351,2.064074267554743,0.0,1.0258620689655173,0.18859649122807015,0.0,0.0,45.666666666666664
grovele01,8,18,0,0,0,0,0,0,0,0.0,0,11,0.0,0.0,0.0,0.0,0.0,0,0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.428571428571429
grubbjo01,9,14,0,6,1,0,0,2,0,0.0,0,1,0.0,1.0,1.0,0.0,0.0,5,7,15.0,1.3214285714285714,1.1547619047619047,1.4047619047619047,2.7261904761904763,0.0,1.25,0.25,0.0,0.0,7.0
grubeke01,22,79,8,15,3,0,2,8,3,0.0,7,14,1.0,0.0,2.0,1.0,3.0,10,24,87.0,1.0238095238095237,0.776004181576937,1.2221596772680363,2.24596920107756,3.0,0.7979198089492208,0.4461554956910994,1.0,41.0,24.883333333333333
grudzma01,21,85,8,16,1,1,0,5,0,0.0,3,13,0.0,1.0,2.0,0.0,2.0,14,19,89.0,0.8755852842809364,0.7311188811188811,0.8311188811188811,1.7067041653998176,0.0,0.8573245614035088,0.1,0.0,0.0,31.333333333333332
gryboke01,13,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grzenjo01,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gudatma01,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
guerrpe01,26,89,7,20,4,2,4,16,3,0.0,13,19,7.0,2.0,0.0,1.0,5.0,10,40,105.0,1.6519399460188935,1.1150670794633641,2.236827362523957,3.8887673085428505,2.0,1.2192018507807982,1.1217602830605926,1.0,46.5,26.5
guerrvl01,44,171,17,45,7,0,2,20,2,2.0,14,30,2.0,2.0,0.0,1.0,4.0,36,58,188.0,3.263654328128012,2.5908542724332198,3.259297817192554,6.522952145320566,1.5,2.944893483709273,0.6684435447593342,0.0,39.0,74.78333333333333
guidrro01,4,7,0,0,0,0,0,0,0,0.0,0,4,0.0,0.0,2.0,0.0,0.0,0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.666666666666667
guillca01,19,61,8,21,5,1,2,7,1,1.0,8,12,0.0,0.0,0.0,0.0,2.0,13,34,69.0,2.9888655462184874,2.5618697478991597,3.8294117647058825,6.81827731092437,1.0,2.5805860805860807,1.2675420168067226,0.0,19.0,32.75
guilljo01,4,11,1,5,1,0,0,1,0,0.0,3,2,0.0,0.0,0.0,0.0,0.0,4,6,14.0,0.5714285714285714,0.45454545454545453,0.5454545454545454,1.1168831168831168,0.0,0.5555555555555556,0.09090909090909091,0.0,0.0,5.5
guilloz01,18,44,5,12,1,0,0,4,1,0.0,0,4,0.0,0.0,1.0,0.0,2.0,11,13,44.0,1.0227272727272727,1.0227272727272727,1.0681818181818181,2.090909090909091,1.0,1.087878787878788,0.045454545454545456,0.0,0.0,28.0
gulledo01,18,24,3,7,1,0,1,6,0,0.0,0,5,0.0,0.0,4.0,0.0,0.0,5,11,24.0,1.7857142857142856,1.7857142857142856,2.7857142857142856,4.571428571428571,0.0,1.7333333333333334,1.0,0.0,4.0,5.5
gullibi01,3,6,0,0,0,0,0,0,0,0.0,1,3,0.0,0.0,1.0,0.0,0.0,0,0,7.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,4.5
gumbeha01,6,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
guthrje01,3,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
guthrma01,9,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gutiefr01,10,29,5,6,0,0,1,4,0,0.0,5,11,0.0,0.0,0.0,0.0,1.0,5,9,34.0,0.6515151515151515,0.4105263157894737,0.5684210526315789,1.2199362041467303,0.0,0.65,0.15789473684210525,0.0,19.0,5.166666666666666
gutieri01,10,28,1,4,0,0,0,0,1,0.0,7,13,2.0,1.0,0.0,0.0,1.0,4,4,36.0,0.9666666666666667,0.425,0.425,1.3916666666666668,1.0,1.1428571428571428,0.0,0.0,0.0,11.428571428571429
guttedo01,9,26,2,5,1,0,0,1,0,0.0,3,5,0.0,0.0,0.0,0.0,0.0,4,6,29.0,0.65,0.5428571428571429,0.5904761904761905,1.2404761904761905,0.0,0.5875,0.047619047619047616,0.0,0.0,4.2
guzmacr01,18,67,9,16,3,0,1,2,3,0.0,5,12,0.0,1.0,2.0,0.0,0.0,12,22,73.0,1.1844028229140626,0.9395604395604396,1.2332112332112333,2.417614056125296,2.0,1.1109848484848486,0.2936507936507936,1.3333333333333333,21.0,22.75
guzmafr01,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
guzmaju01,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
gwynnch01,3,3,1,2,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,2,2,3.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0
gwynnto01,27,108,11,33,7,0,1,11,2,2.0,6,10,2.0,0.0,2.0,1.0,2.0,25,43,115.0,2.040952076246194,1.8700404858299595,2.4641531713900133,4.505105247636207,1.3333333333333333,1.9940787970199736,0.594112685560054,0.0,16.0,46.0
gwynnto02,3,3,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,1,1,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,3.0
haasmu01,18,62,5,10,1,1,2,9,0,1.0,5,11,0.0,0.0,3.0,1.0,1.0,6,19,68.0,0.6534965034965035,0.47964113181504486,0.9199447895100069,1.5734412930065105,0.0,0.47916666666666663,0.44030365769496205,0.0,10.5,17.6
hackst01,18,69,6,24,5,1,0,5,1,2.0,7,6,0.0,0.0,0.0,0.0,3.0,18,31,76.0,1.232843137254902,1.0645276292335115,1.3597147950089128,2.5925579322638144,1.0,1.1761904761904762,0.29518716577540105,0.0,0.0,34.5
haddiha01,2,3,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0,1,1,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,3.0
hadlebu01,3,5,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hafeych01,23,88,5,18,7,0,0,2,1,1.0,2,19,0.0,0.0,2.0,0.0,0.0,11,25,90.0,0.9061996779388084,0.8245791245791245,1.125925925925926,2.0321256038647344,1.0,1.049043062200957,0.30134680134680136,0.0,0.0,19.74047619047619
hafnetr01,11,43,6,8,1,0,2,4,0,0.0,7,15,1.0,0.0,0.0,0.0,1.0,5,15,50.0,0.6354679802955665,0.39814814814814814,0.7337962962962963,1.3692642765918628,0.0,0.4642857142857143,0.33564814814814814,0.0,43.0,7.583333333333333
haguejo01,6,4,0,0,0,0,0,0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0,0,6.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0
hahndo01,12,46,4,11,1,1,0,3,0,1.0,3,10,0.0,0.0,0.0,0.0,1.0,9,14,49.0,0.5824561403508772,0.4766734279918864,0.5801217038539555,1.1625778442048325,0.0,0.6120401337792643,0.10344827586206896,0.0,0.0,9.083333333333332
